Source	Scraped
https://hbr.org/2021/11/10-common-job-interview-questions-and-how-to-answer-them	TRUE
https://www.monster.com/career-advice/article/100-potential-interview-questions	TRUE
https://novoresume.com/career-blog/interview-questions-and-best-answers-guide	TRUE
https://www.themuse.com/advice/interview-questions-and-answers	TRUE
https://www.indeed.com/career-advice/interviewing/top-interview-questions-and-answers	TRUE
https://www.inc.com/jeff-haden/27-most-common-job-interview-questions-and-answers.html	TRUE
https://www.forbes.com/sites/jacquelynsmith/2013/01/11/how-to-ace-the-50-most-common-interview-questions/	TRUE
https://www.thebalancecareers.com/job-interview-questions-and-answers-2061204	TRUE
https://theinterviewguys.com/job-interview-questions/	TRUE
https://www.glassdoor.com/blog/common-interview-questions/	TRUE
https://www.apollotechnical.com/questions-to-ask-interviewee/	TRUE
https://money.usnews.com/money/careers/interviewing/articles/know-these-interview-questions-and-how-to-answer-them	TRUE
https://www.roberthalf.com.au/career-advice/interview/common-job-interview-questions	TRUE
https://careersidekick.com/what-to-say-in-a-job-interview-questions-and-answers/	TRUE
https://www.thejub.com/millennial-career-resources/2018/3/11/common-interview-questions-and-how-to-interview-well	TRUE
https://www.betterteam.com/common-interview-questions	TRUE
https://review.firstround.com/40-favorite-interview-questions-from-some-of-the-sharpest-folks-we-know	TRUE
https://www.wayup.com/guide/top-20-entry-level-job-interview-questions-and-answers/	TRUE
http://www.comfsm.fm/jobs/HRdocs/Sample%20Comprehensive%20Interview%20Questions-1.pdf	TRUE
https://www.understood.org/en/articles/job-interview-questions-to-practice-with-your-teen	TRUE
https://www.linkedin.com/business/talent/blog/talent-acquisition/most-common-interview-questions-what-to-ask-instead	TRUE
https://www.thriveyard.com/57-common-interview-questions-answers-and-examples/	TRUE
https://jofibo.com/blog/interview-questions	TRUE
https://collegegrad.com/tough-interview-questions	TRUE
https://www.topresume.com/career-advice/the-complete-list-of-essential-questions-to-ask-during-an-interview	FALSE
https://www.macslist.org/wp-content/uploads/2018/01/100-Practice-Behavioral-Interview-Questions.pdf	FALSE
https://joinhandshake.com/blog/students/34-sample-questions-to-ask-during-a-full-time-job-interview/	FALSE
https://beamery.com/resources/blogs/the-25-best-interview-questions-and-how-to-spot-great-answers	FALSE
https://www.utsa.edu/hr/docs/interviewquestions.pdf	FALSE
https://www.uidaho.edu/current-students/career-services/students-and-alumni/interviews/common-questions	FALSE
https://www.unco.edu/career/pdf/sample-interview-questions.pdf	FALSE
https://www.robertwalters.com.au/career-advice/cv-and-interview-tips/how-to-master-these-7-common-interview-questions.html	FALSE
https://www.vanderbloemen.com/blog/church-staff-interview-questions	FALSE
https://www.careermatch.com/job-prep/interviews/common-interview-questions-answers/	FALSE
https://www.shrm.org/resourcesandtools/tools-and-samples/interview-questions/pages/default.aspx	FALSE
https://www.hws.edu/academics/career/pdfs/intvq.pdf	FALSE
https://career.berkeley.edu/Info/InfoQuestions	FALSE
https://www.geeksforgeeks.org/top-20-linked-list-interview-question/	FALSE
https://www.chc.edu/sites/default/files/Uploads/50_Tough_Interview_Questions.pdf	FALSE
https://hls.harvard.edu/dept/opia/job-search-toolkit/interviewing-and-following-up/questions-you-should-be-prepared-to-answer/	FALSE
https://blog.hubspot.com/marketing/hr-interview-questions	FALSE
https://teambuilding.com/blog/interview-questions	FALSE
https://www.iwu.edu/career-center/events/practice-interviews/common-interview-questions.pdf	FALSE
https://ung.edu/career-services/online-career-resources/interview-well/tips-for-a-successful-interview.php	FALSE
https://chcworkforce.org/sites/default/files/CompleteListofBehavioralQuestions%20-%20A%20Rudloff.pdf	FALSE
https://www.fish4.co.uk/article/most-common-interview-questions-and-answers/	FALSE
https://walton.uark.edu/career/files_career_center/Extensive_List_of_Competency-Based_Interview_Questions.pdf	FALSE
https://www.fredonia.edu/student-life/career-development-office/c-c6	FALSE
https://www.livecareer.com/resources/interviews/questions/interview-questions	FALSE
https://leetcode.com/problem-list/top-interview-questions/	FALSE
https://www.businessnewsdaily.com/4037-illegal-interview-questions.html	FALSE
https://www.michaelpage.ca/advice/career-advice/job-interview-tips/10-interview-questions-usually-asked-and-how-answer-them	FALSE
https://www.zippia.com/advice/situational-interview-questions/	FALSE
https://www.uvm.edu/career/sample-interview-questions	FALSE
https://interviewpenguin.com/interview-questions-and-answers/	FALSE
https://www.experis.com/en/insights/articles/2021/05/25/20-tips-for-great-job-interviews	FALSE
https://www.prospects.ac.uk/careers-advice/interview-tips/interview-questions	FALSE
https://zety.com/blog/situational-interview-questions	FALSE
https://vidcruiter.com/video-interviewing/popular-questions/	FALSE
https://www.hr.utah.edu/forms/lib/ValueBasedInterviewQuestions.pdf	FALSE
http://justfacs.com/wp-content/uploads/2010/09/Mock-interview-questions.pdf	FALSE
https://fairygodboss.com/career-topics/interviewing-questions-and-answers	FALSE
https://www.lever.co/blog/pre-screening-interview-questions/	FALSE
https://storycorps.org/participate/great-questions/	FALSE
https://www.themartec.com/insidelook/behavioral-interview-questions	FALSE
https://www.randstad.ca/job-seeker/career-resources/job-interviews/how-to-ace-17-challenging-interview-questions/	FALSE
https://www.fluentu.com/blog/english/english-job-interview-questions/	FALSE
https://www.careers.govt.nz/job-hunting/interviews/tips-for-answering-interview-questions/	FALSE
https://www.careercontessa.com/advice/10-common-interview-questions/	FALSE
https://www.job-hunt.org/common-interview-questions-answers/	FALSE
https://usm.maine.edu/sites/default/files/human-resources/10_Illegal-Legal_Interview_Questions.pdf	FALSE
https://www.totaljobs.com/advice/most-common-interview-questions	FALSE
https://productschool.com/blog/product-management-2/the-ultimate-list-product-manager-interview-questions/	FALSE
https://alis.alberta.ca/look-for-work/interviews-and-offers/how-to-answer-common-interview-questions/	FALSE
https://www.giveagradago.com/graduates/interview-questions	FALSE
https://www.mindtools.com/worksheets/50CommonInterviewQuestionsandAnswers.pdf	FALSE
https://www.topechelon.com/blog/top-behavioral-interview-questions-list-examples/	FALSE
https://ocs.yale.edu/channels/illegal-interview-questions/	FALSE
https://katemats.com/blog/interview-questions	FALSE
https://adminfinance.umw.edu/hr/employment-opportunities/best-practices/interview-process/what-to-ask-and-not-ask-during-the-interview/sample-interview-questions/	FALSE
https://www.best-job-interview.com/list-of-interview-questions.html	FALSE
https://careers.workopolis.com/advice/the-5-most-common-interview-questions-and-how-to-answer-them-like-a-boss/	FALSE
https://www.rd.com/list/job-interview-questions/	FALSE
https://www.hr360.com/WorkArea/DownloadAsset.aspx?id=1166	FALSE
https://www.adecco.ca/en-ca/blog/how-to-answer-these-personality-questions-in-your-next-interview/	FALSE
https://law.lclark.edu/live/files/30103-definitive-guide-to-legal-interview-questions	FALSE
https://www.reed.co.uk/career-advice/common-interview-questions-and-answers/	FALSE
https://github.com/DopplerHQ/awesome-interview-questions	FALSE
https://evalogue.life/tools-and-resources/oral-history-interview-questions-and-resources/great-interview-questions/	FALSE
https://www.contractrecruiter.com/list-behavioral-interview-questions/	FALSE
https://targetjobs.co.uk/careers-advice/interviews-and-assessment-centres/top-nine-tricky-interview-questions-and-how-answer-them	FALSE
https://jobs.theguardian.com/article/the-top-ten-interview-questions-and-how-to-answer-them	FALSE
https://www.wisebread.com/how-to-answer-23-of-the-most-common-interview-questions	FALSE
https://www.nfib.com/member-vantage/employee-management/interview-questions/	FALSE
https://www.marincounty.org/~/media/files/departments/hr/toolkits/interview-question-library.pdf?la=en	FALSE
https://social.hays.com/2019/05/30/job-interview-questions-how-to-answer-them/	FALSE
https://resources.biginterview.com/job-interview-questions/	FALSE
https://www.jobs.ie/job-talk/most-common-interview-questions/	FALSE
https://careers.uiowa.edu/careerbuzz/201509/10-things-do-right-interview	FALSE